customer_id,persona
1,Category Explorer
2,Ingredient-Conscious
3,Casual Browser
4,Reviewer / Researcher
5,Routine Replenisher
6,Deal Hunter
7,Ingredient-Conscious
8,Lapsed / Winback
9,Casual Browser
10,Deal Hunter
11,Casual Browser
12,Routine Replenisher
13,Deal Hunter
14,Category Explorer
15,Category Explorer
16,Reviewer / Researcher
17,Routine Replenisher
18,Routine Replenisher
19,Lapsed / Winback
20,Routine Replenisher
21,Routine Replenisher
22,Ingredient-Conscious
23,Deal Hunter
24,Lapsed / Winback
25,Category Explorer
26,Deal Hunter
27,Ingredient-Conscious
28,Routine Replenisher
29,Casual Browser
30,Deal Hunter
31,Routine Replenisher
32,Reviewer / Researcher
33,Ingredient-Conscious
34,Routine Replenisher
35,Casual Browser
36,Deal Hunter
37,Routine Replenisher
38,Casual Browser
39,Casual Browser
40,Category Explorer
41,Ingredient-Conscious
42,Casual Browser
43,Category Explorer
44,Casual Browser
45,Casual Browser
46,Reviewer / Researcher
47,Routine Replenisher
48,Reviewer / Researcher
49,Category Explorer
50,Casual Browser
51,Ingredient-Conscious
52,Deal Hunter
53,Category Explorer
54,Casual Browser
55,Category Explorer
56,Premium Power Shopper
57,Routine Replenisher
58,Reviewer / Researcher
59,Deal Hunter
60,Routine Replenisher
61,Casual Browser
62,Routine Replenisher
63,Reviewer / Researcher
64,Reviewer / Researcher
65,Category Explorer
66,Routine Replenisher
67,Casual Browser
68,Casual Browser
69,Ingredient-Conscious
70,Casual Browser
71,Ingredient-Conscious
72,Deal Hunter
73,Casual Browser
74,Routine Replenisher
75,Casual Browser
76,Deal Hunter
77,Category Explorer
78,Category Explorer
79,Deal Hunter
80,Routine Replenisher
81,Premium Power Shopper
82,Deal Hunter
83,Category Explorer
84,Premium Power Shopper
85,Lapsed / Winback
86,Lapsed / Winback
87,Category Explorer
88,Premium Power Shopper
89,Routine Replenisher
90,Casual Browser
91,Deal Hunter
92,Routine Replenisher
93,Deal Hunter
94,Casual Browser
95,Routine Replenisher
96,Brand Loyalist
97,Deal Hunter
98,Routine Replenisher
99,Category Explorer
100,Premium Power Shopper
101,Category Explorer
102,Category Explorer
103,Deal Hunter
104,Routine Replenisher
105,Deal Hunter
106,Routine Replenisher
107,Casual Browser
108,Deal Hunter
109,Routine Replenisher
110,Routine Replenisher
111,Casual Browser
112,Casual Browser
113,Routine Replenisher
114,Category Explorer
115,Ingredient-Conscious
116,Category Explorer
117,Ingredient-Conscious
118,Casual Browser
119,Reviewer / Researcher
120,Lapsed / Winback
121,Ingredient-Conscious
122,Category Explorer
123,Routine Replenisher
124,Routine Replenisher
125,Category Explorer
126,Ingredient-Conscious
127,Ingredient-Conscious
128,Deal Hunter
129,Category Explorer
130,Casual Browser
131,Category Explorer
132,Lapsed / Winback
133,Casual Browser
134,Casual Browser
135,Deal Hunter
136,Casual Browser
137,Lapsed / Winback
138,Deal Hunter
139,Category Explorer
140,Ingredient-Conscious
141,Lapsed / Winback
142,Casual Browser
143,Casual Browser
144,Casual Browser
145,Deal Hunter
146,Ingredient-Conscious
147,Reviewer / Researcher
148,Category Explorer
149,Casual Browser
150,Brand Loyalist
151,Category Explorer
152,Category Explorer
153,Routine Replenisher
154,Premium Power Shopper
155,Routine Replenisher
156,Category Explorer
157,Deal Hunter
158,Routine Replenisher
159,Ingredient-Conscious
160,Reviewer / Researcher
161,Reviewer / Researcher
162,Lapsed / Winback
163,Category Explorer
164,Ingredient-Conscious
165,Deal Hunter
166,Routine Replenisher
167,Casual Browser
168,Casual Browser
169,Casual Browser
170,Reviewer / Researcher
171,Reviewer / Researcher
172,Category Explorer
173,Category Explorer
174,Casual Browser
175,Deal Hunter
176,Ingredient-Conscious
177,Deal Hunter
178,Casual Browser
179,Lapsed / Winback
180,Casual Browser
181,Deal Hunter
182,Casual Browser
183,Category Explorer
184,Category Explorer
185,Routine Replenisher
186,Category Explorer
187,Routine Replenisher
188,Deal Hunter
189,Ingredient-Conscious
190,Deal Hunter
191,Ingredient-Conscious
192,Casual Browser
193,Category Explorer
194,Casual Browser
195,Deal Hunter
196,Category Explorer
197,Deal Hunter
198,Deal Hunter
199,Deal Hunter
200,Routine Replenisher
201,Deal Hunter
202,Deal Hunter
203,Lapsed / Winback
204,Routine Replenisher
205,Casual Browser
206,Deal Hunter
207,Routine Replenisher
208,Casual Browser
209,Routine Replenisher
210,Category Explorer
211,Deal Hunter
212,Lapsed / Winback
213,Routine Replenisher
214,Lapsed / Winback
215,Routine Replenisher
216,Casual Browser
217,Deal Hunter
218,Casual Browser
219,Category Explorer
220,Routine Replenisher
221,Casual Browser
222,Deal Hunter
223,Reviewer / Researcher
224,Ingredient-Conscious
225,Ingredient-Conscious
226,Ingredient-Conscious
227,Deal Hunter
228,Category Explorer
229,Category Explorer
230,Casual Browser
231,Deal Hunter
232,Category Explorer
233,Casual Browser
234,Deal Hunter
235,Routine Replenisher
236,Lapsed / Winback
237,Deal Hunter
238,Category Explorer
239,Category Explorer
240,Category Explorer
241,Ingredient-Conscious
242,Casual Browser
243,Routine Replenisher
244,Ingredient-Conscious
245,Lapsed / Winback
246,Category Explorer
247,Deal Hunter
248,Casual Browser
249,Routine Replenisher
250,Reviewer / Researcher
251,Casual Browser
252,Casual Browser
253,Lapsed / Winback
254,Casual Browser
255,Routine Replenisher
256,Casual Browser
257,Reviewer / Researcher
258,Category Explorer
259,Category Explorer
260,Casual Browser
261,Casual Browser
262,Category Explorer
263,Category Explorer
264,Casual Browser
265,Routine Replenisher
266,Casual Browser
267,Casual Browser
268,Routine Replenisher
269,Lapsed / Winback
270,Routine Replenisher
271,Casual Browser
272,Deal Hunter
273,Routine Replenisher
274,Ingredient-Conscious
275,Premium Power Shopper
276,Routine Replenisher
277,Routine Replenisher
278,Reviewer / Researcher
279,Category Explorer
280,Category Explorer
281,Reviewer / Researcher
282,Casual Browser
283,Deal Hunter
284,Deal Hunter
285,Deal Hunter
286,Reviewer / Researcher
287,Category Explorer
288,Category Explorer
289,Casual Browser
290,Deal Hunter
291,Casual Browser
292,Category Explorer
293,Casual Browser
294,Lapsed / Winback
295,Ingredient-Conscious
296,Routine Replenisher
297,Deal Hunter
298,Deal Hunter
299,Deal Hunter
300,Category Explorer
301,Category Explorer
302,Routine Replenisher
303,Reviewer / Researcher
304,Deal Hunter
305,Ingredient-Conscious
306,Casual Browser
307,Casual Browser
308,Deal Hunter
309,Reviewer / Researcher
310,Reviewer / Researcher
311,Category Explorer
312,Reviewer / Researcher
313,Ingredient-Conscious
314,Casual Browser
315,Routine Replenisher
316,Category Explorer
317,Routine Replenisher
318,Reviewer / Researcher
319,Deal Hunter
320,Ingredient-Conscious
321,Category Explorer
322,Lapsed / Winback
323,Casual Browser
324,Category Explorer
325,Casual Browser
326,Routine Replenisher
327,Routine Replenisher
328,Routine Replenisher
329,Casual Browser
330,Category Explorer
331,Category Explorer
332,Casual Browser
333,Routine Replenisher
334,Deal Hunter
335,Casual Browser
336,Reviewer / Researcher
337,Reviewer / Researcher
338,Casual Browser
339,Routine Replenisher
340,Category Explorer
341,Casual Browser
342,Reviewer / Researcher
343,Deal Hunter
344,Casual Browser
345,Premium Power Shopper
346,Routine Replenisher
347,Deal Hunter
348,Ingredient-Conscious
349,Casual Browser
350,Casual Browser
351,Routine Replenisher
352,Lapsed / Winback
353,Casual Browser
354,Casual Browser
355,Deal Hunter
356,Routine Replenisher
357,Category Explorer
358,Routine Replenisher
359,Deal Hunter
360,Lapsed / Winback
361,Deal Hunter
362,Routine Replenisher
363,Ingredient-Conscious
364,Ingredient-Conscious
365,Routine Replenisher
366,Routine Replenisher
367,Reviewer / Researcher
368,Deal Hunter
369,Routine Replenisher
370,Category Explorer
371,Casual Browser
372,Ingredient-Conscious
373,Deal Hunter
374,Casual Browser
375,Routine Replenisher
376,Routine Replenisher
377,Deal Hunter
378,Deal Hunter
379,Deal Hunter
380,Routine Replenisher
381,Category Explorer
382,Casual Browser
383,Category Explorer
384,Reviewer / Researcher
385,Routine Replenisher
386,Casual Browser
387,Deal Hunter
388,Casual Browser
389,Casual Browser
390,Casual Browser
391,Routine Replenisher
392,Deal Hunter
393,Routine Replenisher
394,Casual Browser
395,Deal Hunter
396,Reviewer / Researcher
397,Routine Replenisher
398,Deal Hunter
399,Category Explorer
400,Lapsed / Winback
401,Routine Replenisher
402,Routine Replenisher
403,Casual Browser
404,Routine Replenisher
405,Casual Browser
406,Casual Browser
407,Brand Loyalist
408,Lapsed / Winback
409,Casual Browser
410,Deal Hunter
411,Casual Browser
412,Reviewer / Researcher
413,Reviewer / Researcher
414,Deal Hunter
415,Casual Browser
416,Ingredient-Conscious
417,Reviewer / Researcher
418,Deal Hunter
419,Reviewer / Researcher
420,Lapsed / Winback
421,Deal Hunter
422,Casual Browser
423,Casual Browser
424,Routine Replenisher
425,Reviewer / Researcher
426,Casual Browser
427,Casual Browser
428,Routine Replenisher
429,Deal Hunter
430,Ingredient-Conscious
431,Casual Browser
432,Reviewer / Researcher
433,Routine Replenisher
434,Casual Browser
435,Casual Browser
436,Ingredient-Conscious
437,Lapsed / Winback
438,Routine Replenisher
439,Category Explorer
440,Deal Hunter
441,Routine Replenisher
442,Routine Replenisher
443,Casual Browser
444,Casual Browser
445,Ingredient-Conscious
446,Reviewer / Researcher
447,Lapsed / Winback
448,Category Explorer
449,Routine Replenisher
450,Reviewer / Researcher
451,Deal Hunter
452,Reviewer / Researcher
453,Deal Hunter
454,Category Explorer
455,Lapsed / Winback
456,Casual Browser
457,Category Explorer
458,Routine Replenisher
459,Routine Replenisher
460,Deal Hunter
461,Casual Browser
462,Routine Replenisher
463,Casual Browser
464,Lapsed / Winback
465,Deal Hunter
466,Casual Browser
467,Ingredient-Conscious
468,Routine Replenisher
469,Lapsed / Winback
470,Reviewer / Researcher
471,Casual Browser
472,Casual Browser
473,Routine Replenisher
474,Deal Hunter
475,Casual Browser
476,Casual Browser
477,Category Explorer
478,Routine Replenisher
479,Routine Replenisher
480,Category Explorer
481,Reviewer / Researcher
482,Category Explorer
483,Routine Replenisher
484,Casual Browser
485,Routine Replenisher
486,Routine Replenisher
487,Routine Replenisher
488,Routine Replenisher
489,Routine Replenisher
490,Routine Replenisher
491,Reviewer / Researcher
492,Reviewer / Researcher
493,Ingredient-Conscious
494,Deal Hunter
495,Casual Browser
496,Routine Replenisher
497,Routine Replenisher
498,Category Explorer
499,Routine Replenisher
500,Routine Replenisher
501,Routine Replenisher
502,Category Explorer
503,Premium Power Shopper
504,Routine Replenisher
505,Casual Browser
506,Casual Browser
507,Reviewer / Researcher
508,Deal Hunter
509,Deal Hunter
510,Routine Replenisher
511,Reviewer / Researcher
512,Routine Replenisher
513,Routine Replenisher
514,Lapsed / Winback
515,Casual Browser
516,Category Explorer
517,Category Explorer
518,Routine Replenisher
519,Ingredient-Conscious
520,Ingredient-Conscious
521,Lapsed / Winback
522,Casual Browser
523,Deal Hunter
524,Routine Replenisher
525,Routine Replenisher
526,Category Explorer
527,Routine Replenisher
528,Casual Browser
529,Category Explorer
530,Lapsed / Winback
531,Deal Hunter
532,Casual Browser
533,Routine Replenisher
534,Routine Replenisher
535,Category Explorer
536,Reviewer / Researcher
537,Category Explorer
538,Casual Browser
539,Reviewer / Researcher
540,Category Explorer
541,Ingredient-Conscious
542,Casual Browser
543,Category Explorer
544,Lapsed / Winback
545,Routine Replenisher
546,Casual Browser
547,Routine Replenisher
548,Reviewer / Researcher
549,Category Explorer
550,Reviewer / Researcher
551,Routine Replenisher
552,Routine Replenisher
553,Category Explorer
554,Casual Browser
555,Casual Browser
556,Casual Browser
557,Routine Replenisher
558,Casual Browser
559,Category Explorer
560,Deal Hunter
561,Category Explorer
562,Deal Hunter
563,Routine Replenisher
564,Lapsed / Winback
565,Deal Hunter
566,Reviewer / Researcher
567,Casual Browser
568,Casual Browser
569,Deal Hunter
570,Routine Replenisher
571,Routine Replenisher
572,Casual Browser
573,Deal Hunter
574,Reviewer / Researcher
575,Routine Replenisher
576,Category Explorer
577,Routine Replenisher
578,Category Explorer
579,Deal Hunter
580,Ingredient-Conscious
581,Casual Browser
582,Casual Browser
583,Reviewer / Researcher
584,Ingredient-Conscious
585,Routine Replenisher
586,Casual Browser
587,Category Explorer
588,Routine Replenisher
589,Lapsed / Winback
590,Category Explorer
591,Category Explorer
592,Category Explorer
593,Routine Replenisher
594,Routine Replenisher
595,Routine Replenisher
596,Premium Power Shopper
597,Reviewer / Researcher
598,Category Explorer
599,Casual Browser
600,Premium Power Shopper
601,Routine Replenisher
602,Category Explorer
603,Casual Browser
604,Casual Browser
605,Deal Hunter
606,Casual Browser
607,Routine Replenisher
608,Routine Replenisher
609,Deal Hunter
610,Category Explorer
611,Lapsed / Winback
612,Routine Replenisher
613,Casual Browser
614,Casual Browser
615,Ingredient-Conscious
616,Casual Browser
617,Category Explorer
618,Routine Replenisher
619,Casual Browser
620,Reviewer / Researcher
621,Ingredient-Conscious
622,Deal Hunter
623,Reviewer / Researcher
624,Casual Browser
625,Reviewer / Researcher
626,Casual Browser
627,Lapsed / Winback
628,Routine Replenisher
629,Routine Replenisher
630,Routine Replenisher
631,Lapsed / Winback
632,Ingredient-Conscious
633,Lapsed / Winback
634,Ingredient-Conscious
635,Casual Browser
636,Routine Replenisher
637,Casual Browser
638,Routine Replenisher
639,Reviewer / Researcher
640,Category Explorer
641,Routine Replenisher
642,Category Explorer
643,Casual Browser
644,Routine Replenisher
645,Routine Replenisher
646,Brand Loyalist
647,Routine Replenisher
648,Deal Hunter
649,Deal Hunter
650,Category Explorer
651,Lapsed / Winback
652,Routine Replenisher
653,Category Explorer
654,Ingredient-Conscious
655,Category Explorer
656,Casual Browser
657,Ingredient-Conscious
658,Deal Hunter
659,Deal Hunter
660,Casual Browser
661,Routine Replenisher
662,Routine Replenisher
663,Category Explorer
664,Reviewer / Researcher
665,Category Explorer
666,Routine Replenisher
667,Deal Hunter
668,Deal Hunter
669,Ingredient-Conscious
670,Category Explorer
671,Reviewer / Researcher
672,Casual Browser
673,Routine Replenisher
674,Casual Browser
675,Casual Browser
676,Casual Browser
677,Lapsed / Winback
678,Routine Replenisher
679,Deal Hunter
680,Lapsed / Winback
681,Category Explorer
682,Casual Browser
683,Casual Browser
684,Routine Replenisher
685,Routine Replenisher
686,Category Explorer
687,Reviewer / Researcher
688,Deal Hunter
689,Deal Hunter
690,Casual Browser
691,Reviewer / Researcher
692,Category Explorer
693,Reviewer / Researcher
694,Category Explorer
695,Reviewer / Researcher
696,Reviewer / Researcher
697,Ingredient-Conscious
698,Deal Hunter
699,Casual Browser
700,Deal Hunter
701,Category Explorer
702,Deal Hunter
703,Casual Browser
704,Routine Replenisher
705,Deal Hunter
706,Deal Hunter
707,Category Explorer
708,Category Explorer
709,Category Explorer
710,Ingredient-Conscious
711,Lapsed / Winback
712,Deal Hunter
713,Deal Hunter
714,Casual Browser
715,Deal Hunter
716,Routine Replenisher
717,Category Explorer
718,Ingredient-Conscious
719,Casual Browser
720,Reviewer / Researcher
721,Deal Hunter
722,Deal Hunter
723,Category Explorer
724,Category Explorer
725,Category Explorer
726,Casual Browser
727,Category Explorer
728,Deal Hunter
729,Casual Browser
730,Category Explorer
731,Casual Browser
732,Casual Browser
733,Category Explorer
734,Lapsed / Winback
735,Deal Hunter
736,Routine Replenisher
737,Lapsed / Winback
738,Casual Browser
739,Lapsed / Winback
740,Reviewer / Researcher
741,Casual Browser
742,Casual Browser
743,Category Explorer
744,Casual Browser
745,Casual Browser
746,Category Explorer
747,Ingredient-Conscious
748,Category Explorer
749,Routine Replenisher
750,Reviewer / Researcher
751,Deal Hunter
752,Deal Hunter
753,Deal Hunter
754,Category Explorer
755,Routine Replenisher
756,Ingredient-Conscious
757,Routine Replenisher
758,Routine Replenisher
759,Casual Browser
760,Deal Hunter
761,Casual Browser
762,Casual Browser
763,Deal Hunter
764,Reviewer / Researcher
765,Casual Browser
766,Premium Power Shopper
767,Category Explorer
768,Ingredient-Conscious
769,Routine Replenisher
770,Routine Replenisher
771,Ingredient-Conscious
772,Reviewer / Researcher
773,Category Explorer
774,Category Explorer
775,Casual Browser
776,Routine Replenisher
777,Category Explorer
778,Reviewer / Researcher
779,Category Explorer
780,Routine Replenisher
781,Reviewer / Researcher
782,Casual Browser
783,Casual Browser
784,Category Explorer
785,Casual Browser
786,Lapsed / Winback
787,Routine Replenisher
788,Reviewer / Researcher
789,Casual Browser
790,Reviewer / Researcher
791,Routine Replenisher
792,Deal Hunter
793,Casual Browser
794,Routine Replenisher
795,Ingredient-Conscious
796,Casual Browser
797,Casual Browser
798,Premium Power Shopper
799,Category Explorer
800,Routine Replenisher
801,Category Explorer
802,Routine Replenisher
803,Ingredient-Conscious
804,Routine Replenisher
805,Routine Replenisher
806,Routine Replenisher
807,Casual Browser
808,Casual Browser
809,Routine Replenisher
810,Routine Replenisher
811,Reviewer / Researcher
812,Category Explorer
813,Ingredient-Conscious
814,Ingredient-Conscious
815,Deal Hunter
816,Category Explorer
817,Category Explorer
818,Reviewer / Researcher
819,Lapsed / Winback
820,Routine Replenisher
821,Deal Hunter
822,Casual Browser
823,Reviewer / Researcher
824,Deal Hunter
825,Routine Replenisher
826,Category Explorer
827,Ingredient-Conscious
828,Casual Browser
829,Reviewer / Researcher
830,Lapsed / Winback
831,Casual Browser
832,Routine Replenisher
833,Deal Hunter
834,Category Explorer
835,Reviewer / Researcher
836,Category Explorer
837,Category Explorer
838,Routine Replenisher
839,Category Explorer
840,Casual Browser
841,Routine Replenisher
842,Casual Browser
843,Category Explorer
844,Premium Power Shopper
845,Deal Hunter
846,Casual Browser
847,Category Explorer
848,Casual Browser
849,Reviewer / Researcher
850,Reviewer / Researcher
851,Ingredient-Conscious
852,Deal Hunter
853,Category Explorer
854,Routine Replenisher
855,Casual Browser
856,Lapsed / Winback
857,Ingredient-Conscious
858,Category Explorer
859,Deal Hunter
860,Casual Browser
861,Casual Browser
862,Category Explorer
863,Category Explorer
864,Casual Browser
865,Category Explorer
866,Reviewer / Researcher
867,Casual Browser
868,Routine Replenisher
869,Routine Replenisher
870,Category Explorer
871,Ingredient-Conscious
872,Lapsed / Winback
873,Routine Replenisher
874,Deal Hunter
875,Lapsed / Winback
876,Casual Browser
877,Casual Browser
878,Casual Browser
879,Deal Hunter
880,Ingredient-Conscious
881,Casual Browser
882,Casual Browser
883,Lapsed / Winback
884,Deal Hunter
885,Casual Browser
886,Premium Power Shopper
887,Deal Hunter
888,Category Explorer
889,Casual Browser
890,Routine Replenisher
891,Premium Power Shopper
892,Casual Browser
893,Ingredient-Conscious
894,Casual Browser
895,Category Explorer
896,Deal Hunter
897,Reviewer / Researcher
898,Reviewer / Researcher
899,Casual Browser
900,Category Explorer
901,Routine Replenisher
902,Reviewer / Researcher
903,Category Explorer
904,Deal Hunter
905,Casual Browser
906,Category Explorer
907,Deal Hunter
908,Category Explorer
909,Category Explorer
910,Routine Replenisher
911,Category Explorer
912,Routine Replenisher
913,Deal Hunter
914,Casual Browser
915,Casual Browser
916,Casual Browser
917,Reviewer / Researcher
918,Casual Browser
919,Casual Browser
920,Premium Power Shopper
921,Casual Browser
922,Routine Replenisher
923,Premium Power Shopper
924,Deal Hunter
925,Category Explorer
926,Deal Hunter
927,Casual Browser
928,Routine Replenisher
929,Ingredient-Conscious
930,Category Explorer
931,Category Explorer
932,Casual Browser
933,Casual Browser
934,Category Explorer
935,Routine Replenisher
936,Casual Browser
937,Deal Hunter
938,Routine Replenisher
939,Reviewer / Researcher
940,Premium Power Shopper
941,Routine Replenisher
942,Casual Browser
943,Routine Replenisher
944,Category Explorer
945,Category Explorer
946,Routine Replenisher
947,Routine Replenisher
948,Deal Hunter
949,Deal Hunter
950,Routine Replenisher
951,Routine Replenisher
952,Deal Hunter
953,Casual Browser
954,Routine Replenisher
955,Deal Hunter
956,Casual Browser
957,Reviewer / Researcher
958,Routine Replenisher
959,Deal Hunter
960,Casual Browser
961,Casual Browser
962,Category Explorer
963,Ingredient-Conscious
964,Deal Hunter
965,Casual Browser
966,Category Explorer
967,Casual Browser
968,Routine Replenisher
969,Ingredient-Conscious
970,Category Explorer
971,Reviewer / Researcher
972,Ingredient-Conscious
973,Routine Replenisher
974,Reviewer / Researcher
975,Routine Replenisher
976,Routine Replenisher
977,Casual Browser
978,Routine Replenisher
979,Ingredient-Conscious
980,Category Explorer
981,Routine Replenisher
982,Reviewer / Researcher
983,Deal Hunter
984,Routine Replenisher
985,Casual Browser
986,Category Explorer
987,Routine Replenisher
988,Lapsed / Winback
989,Ingredient-Conscious
990,Casual Browser
991,Routine Replenisher
992,Reviewer / Researcher
993,Routine Replenisher
994,Category Explorer
995,Reviewer / Researcher
996,Lapsed / Winback
997,Deal Hunter
998,Deal Hunter
999,Deal Hunter
1000,Reviewer / Researcher
1001,Deal Hunter
1002,Casual Browser
1003,Casual Browser
1004,Category Explorer
1005,Lapsed / Winback
1006,Category Explorer
1007,Lapsed / Winback
1008,Reviewer / Researcher
1009,Routine Replenisher
1010,Deal Hunter
1011,Routine Replenisher
1012,Routine Replenisher
1013,Routine Replenisher
1014,Reviewer / Researcher
1015,Routine Replenisher
1016,Routine Replenisher
1017,Deal Hunter
1018,Casual Browser
1019,Routine Replenisher
1020,Reviewer / Researcher
1021,Category Explorer
1022,Casual Browser
1023,Category Explorer
1024,Ingredient-Conscious
1025,Category Explorer
1026,Casual Browser
1027,Lapsed / Winback
1028,Routine Replenisher
1029,Deal Hunter
1030,Deal Hunter
1031,Reviewer / Researcher
1032,Deal Hunter
1033,Deal Hunter
1034,Deal Hunter
1035,Reviewer / Researcher
1036,Reviewer / Researcher
1037,Reviewer / Researcher
1038,Casual Browser
1039,Casual Browser
1040,Casual Browser
1041,Category Explorer
1042,Routine Replenisher
1043,Casual Browser
1044,Routine Replenisher
1045,Category Explorer
1046,Routine Replenisher
1047,Ingredient-Conscious
1048,Ingredient-Conscious
1049,Category Explorer
1050,Reviewer / Researcher
1051,Deal Hunter
1052,Casual Browser
1053,Routine Replenisher
1054,Casual Browser
1055,Routine Replenisher
1056,Category Explorer
1057,Casual Browser
1058,Lapsed / Winback
1059,Routine Replenisher
1060,Routine Replenisher
1061,Routine Replenisher
1062,Casual Browser
1063,Ingredient-Conscious
1064,Casual Browser
1065,Category Explorer
1066,Routine Replenisher
1067,Category Explorer
1068,Routine Replenisher
1069,Reviewer / Researcher
1070,Routine Replenisher
1071,Category Explorer
1072,Casual Browser
1073,Routine Replenisher
1074,Casual Browser
1075,Deal Hunter
1076,Category Explorer
1077,Deal Hunter
1078,Ingredient-Conscious
1079,Deal Hunter
1080,Lapsed / Winback
1081,Reviewer / Researcher
1082,Deal Hunter
1083,Routine Replenisher
1084,Category Explorer
1085,Deal Hunter
1086,Deal Hunter
1087,Reviewer / Researcher
1088,Routine Replenisher
1089,Casual Browser
1090,Ingredient-Conscious
1091,Deal Hunter
1092,Ingredient-Conscious
1093,Deal Hunter
1094,Brand Loyalist
1095,Category Explorer
1096,Routine Replenisher
1097,Deal Hunter
1098,Deal Hunter
1099,Casual Browser
1100,Ingredient-Conscious
1101,Category Explorer
1102,Casual Browser
1103,Category Explorer
1104,Casual Browser
1105,Routine Replenisher
1106,Casual Browser
1107,Casual Browser
1108,Routine Replenisher
1109,Reviewer / Researcher
1110,Casual Browser
1111,Category Explorer
1112,Casual Browser
1113,Reviewer / Researcher
1114,Category Explorer
1115,Deal Hunter
1116,Lapsed / Winback
1117,Casual Browser
1118,Casual Browser
1119,Deal Hunter
1120,Ingredient-Conscious
1121,Category Explorer
1122,Deal Hunter
1123,Casual Browser
1124,Casual Browser
1125,Lapsed / Winback
1126,Lapsed / Winback
1127,Casual Browser
1128,Casual Browser
1129,Routine Replenisher
1130,Ingredient-Conscious
1131,Routine Replenisher
1132,Deal Hunter
1133,Lapsed / Winback
1134,Deal Hunter
1135,Category Explorer
1136,Deal Hunter
